saddr udp_pkt_size
89.171.40.98 34
62.6.51.194 34
85.244.140.70 34
162.155.107.50 58
81.174.3.110 34
14.226.135.139 34
114.33.9.195 34
94.30.114.121 34
88.151.153.172 34
164.39.147.139 34
220.133.42.31 34
185.34.81.207 34
212.64.172.97 34
81.134.60.184 34
217.138.190.150 34
83.66.109.202 34
81.31.113.61 34
116.49.190.220 34
89.105.26.207 34
51.52.93.125 34
193.114.131.146 34
5.193.65.5 34
84.243.233.35 34
151.3.191.122 34
88.147.20.14 34
84.9.243.150 34
85.105.202.102 34
113.160.158.243 34
82.20.50.5 34
213.246.169.15 34
177.190.192.235 34
43.247.125.179 34
14.241.186.35 34
45.94.175.56 34
87.75.109.50 34
84.9.39.116 34
84.228.172.130 34
14.198.170.204 34
217.171.228.157 34
84.243.218.154 34
51.52.140.178 34
223.197.186.6 34
185.229.54.12 34
195.77.180.202 58
217.255.197.160 34
125.215.145.162 34
85.221.215.42 34
110.174.87.174 34
62.94.198.214 34
185.220.212.130 34
51.219.52.143 34
51.52.192.80 34
37.77.176.129 34
109.236.166.42 34
109.35.163.178 34
188.95.207.181 34
213.34.156.198 34
82.219.68.132 34
90.211.165.210 34
92.66.150.50 34
195.206.188.130 34
101.178.230.123 34
203.54.176.54 34
37.153.202.225 34
149.12.187.58 34
86.97.210.112 34
43.242.248.230 34
187.95.114.117 34
51.155.109.53 34
82.69.1.102 34
45.128.3.171 34
82.44.7.229 34
51.155.85.143 34
111.253.134.191 34
77.44.119.24 34
86.146.187.69 34
157.231.192.92 34
61.68.26.186 34
194.122.161.133 34
51.148.137.183 34
62.100.159.29 34
82.219.100.52 34
85.221.170.142 34
195.224.183.147 34
80.28.152.206 34
146.200.119.238 34
185.229.55.30 34
115.79.5.74 34
83.98.238.192 34
62.255.103.204 34
14.241.228.38 34
195.70.92.250 34
81.168.114.124 34
203.206.131.104 34
51.52.194.96 34
157.231.214.3 34
212.159.51.161 34
195.224.172.67 34
86.247.1.35 34
109.235.33.14 34
191.205.6.190 58
181.46.62.0 34
113.161.44.47 34
88.81.144.169 34
51.155.38.41 34
89.242.14.21 34
89.101.204.30 34
62.31.17.204 34
81.132.116.179 34
46.33.133.107 34
213.1.126.227 34
212.83.205.94 34
84.45.220.201 34
203.132.92.101 34
157.231.9.133 34
82.69.73.129 34
123.16.83.155 34
81.133.230.157 34
109.170.203.20 34
95.121.177.32 34
210.9.150.118 34
113.160.147.1 34
46.231.65.70 34
84.241.146.99 34
193.251.94.176 34
185.252.76.245 34
89.240.0.195 34
86.144.83.117 34
88.83.114.181 34
94.30.112.114 34
128.116.134.235 34
176.35.197.214 34
14.224.165.243 34
138.248.130.247 34
188.66.88.66 34
114.34.141.85 34
5.195.137.249 34
189.175.189.97 34
217.67.239.23 34
176.35.124.246 34
2.55.85.188 34
80.189.52.220 34
212.139.74.5 34
80.229.170.83 34
222.154.234.33 34
71.216.157.249 58
110.175.212.226 34
45.128.2.59 34
51.155.20.107 34
79.78.156.193 34
88.215.27.155 34
176.250.244.18 34
62.232.99.82 34
157.231.58.7 34
217.158.94.137 34
119.17.53.27 34
138.248.139.27 34
37.34.184.77 34
92.65.14.162 34
80.229.37.118 34
104.178.31.217 34
5.179.73.173 34
176.126.232.219 34
185.122.174.66 34
188.122.39.187 34
193.252.1.10 34
118.69.64.127 34
84.92.89.72 34
108.12.243.106 58
60.246.78.195 34
94.30.114.215 34
115.64.182.218 34
79.7.59.248 34
88.20.61.251 34
89.184.185.54 34
103.85.250.197 34
81.38.37.222 34
92.182.71.65 34
86.161.141.148 34
195.85.179.242 34
81.149.81.144 34
84.228.170.169 34
65.48.142.114 34
46.243.189.237 34
83.100.182.214 34
5.179.75.220 34
185.233.88.213 34
93.241.80.34 34
114.44.82.251 34
92.207.146.164 34
85.97.198.156 58
92.64.80.242 34
80.121.188.162 34
210.6.244.25 34
111.70.21.34 34
113.21.113.144 34
95.141.171.41 34
217.7.193.77 34
60.249.136.115 34
157.231.85.210 34
188.248.73.208 34
217.101.125.79 34
195.162.107.158 34
62.94.196.39 34
116.110.204.132 34
64.233.152.144 34
128.65.159.225 34
62.6.176.218 34
59.100.242.218 34
188.66.86.210 34
51.155.97.152 34
185.146.105.98 34
80.95.199.232 34
80.85.221.164 34
86.135.86.96 34
92.111.83.50 34
59.124.158.80 34
211.21.239.25 34
79.170.78.153 34
217.7.251.45 34
88.98.83.160 34
42.112.169.39 34
82.153.175.5 34
89.47.177.130 34
92.66.172.211 34
59.127.150.150 34
86.17.85.26 34
51.155.6.200 34
45.128.64.215 34
212.106.110.218 34
86.81.213.253 34
62.91.111.49 34
62.91.111.103 34
92.64.214.76 34
82.152.204.69 34
81.134.14.139 34
157.231.8.245 34
113.179.120.250 34
220.130.73.211 34
62.3.71.200 34
82.152.155.44 34
80.109.154.28 34
164.39.154.109 34
62.219.162.128 34
185.100.70.85 34
92.67.80.62 34
176.227.140.205 34
51.155.7.173 34
51.52.173.18 34
46.37.62.90 34
91.5.196.225 34
109.49.42.114 34
92.65.141.61 34
217.181.201.203 34
220.130.136.234 34
83.147.149.78 34
120.157.40.10 34
203.59.127.102 34
94.30.115.193 34
141.105.231.135 34
51.155.4.59 34
37.152.12.197 34
64.233.139.73 34
83.211.234.104 34
185.229.54.18 34
217.249.36.137 34
147.148.50.169 34
195.240.88.118 34
92.207.196.219 34
51.155.48.70 34
51.219.170.117 34
92.207.155.122 34
79.170.72.89 34
77.44.120.18 34
92.207.68.197 34
176.35.169.155 34
62.3.70.77 34
61.222.80.143 34
77.44.90.58 34
92.67.216.65 34
2.50.19.224 34
176.35.129.162 34
82.80.55.236 34
211.23.89.163 34
177.141.149.130 34
82.143.6.2 34
83.128.29.41 34
118.173.198.100 34
82.152.153.247 34
109.170.243.89 34
157.231.58.254 34
